,ottomaass-230-1__mcgill-standard__otto-mass-119-230,ottomaass-230-2__mcgill-standard__otto-mass-119-230,ottomaass-230-3__mcgill-standard__otto-mass-119-230,ottomaass-230-4__mcgill-standard__otto-mass-119-230,ottomaass-230-5__mcgill-standard__otto-mass-119-230,ottomaass-230-6__mcgill-standard__otto-mass-119-230,ottomaass-230-7__mcgill-standard__otto-mass-119-230,ottomaass-230-8__mcgill-standard__otto-mass-119-230,ottomaass-230-9__mcgill-standard__otto-mass-119-230,ottomaass-230-10__mcgill-standard__otto-mass-119-230,ottomaass-230-11__mcgill-standard__otto-mass-119-230,ottomaass-230-12__mcgill-standard__otto-mass-119-230,ottomaass-230-13__mcgill-standard__otto-mass-119-230,ottomaass-230-14__mcgill-standard__otto-mass-119-230,ottomaass-230-15__mcgill-standard__otto-mass-119-230,ottomaass-230-16__mcgill-standard__otto-mass-119-230,ottomaass-230-17__mcgill-standard__otto-mass-119-230,ottomaass-230-18__mcgill-standard__otto-mass-119-230,ottomaass-230-19__mcgill-standard__otto-mass-119-230
2013-10-31 05:30:00-05:00,200.0,302.954155,200.0,200.0,200.0,291.9583275,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-31 06:00:00-05:00,200.0,302.954155,200.0,200.0,200.0,291.9583275,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-31 06:30:00-05:00,200.0,302.954155,200.0,200.0,200.0,291.9583275,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-31 07:00:00-05:00,200.0,302.954155,200.0,200.0,200.0,291.9583275,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-31 07:30:00-05:00,200.0,302.954155,200.0,200.0,200.0,291.9583275,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-31 08:00:00-05:00,200.0,302.954155,200.0,200.0,332.88886944444454,486.59721250000007,245.2268421296296,474.5416472222222,200.0,200.0,200.0,200.0,200.0,228.71527777777777,200.0,200.5694347222222,200.0,,200.0
2013-10-31 08:30:00-05:00,200.0,282.1194337499999,200.0,200.0,200.0,486.59721250000007,301.77776805555555,474.5416472222222,334.7361111111111,200.0,200.0,200.0,200.0,228.71527777777777,200.0,200.5694347222222,279.2708138888888,,200.0
2013-10-31 09:00:00-05:00,320.4930555555556,200.0,200.0,200.0,332.88886944444454,291.9583275,301.77776805555555,474.5416472222222,200.84166666666664,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-31 09:30:00-05:00,200.0,296.57637916666664,200.0,200.0,332.88886944444454,291.9583275,200.0,284.72498833333333,200.84166666666664,200.0,200.0,200.0,204.3611111111111,200.0,289.81943472222224,200.0,279.2708138888888,,200.0
2013-10-31 10:00:00-05:00,214.12708625000005,410.5208284722222,215.12036712962967,202.9805565277778,332.88886944444454,291.9583275,200.0,474.5416472222222,334.7361111111111,200.0,240.65416375000007,200.0,426.44098194444456,229.07986111111106,289.81943472222224,200.0,200.0,,200.0
2013-10-31 10:30:00-05:00,235.95833916666666,220.37360138888891,200.0,283.61666083333336,332.88886944444454,291.9583275,300.6029995370371,314.7909615277777,200.84166666666664,200.0,312.2145804166667,200.0,389.11251166666676,229.44444444444446,239.56040499999997,200.63425115740742,279.2708138888888,,200.0
2013-10-31 11:00:00-05:00,235.95833916666666,335.85414722222225,200.0,283.61666083333336,200.0,291.9583275,200.0,543.5208236111112,334.99535092592595,200.0,312.4041666666667,200.0,389.11251166666676,229.57407083333334,348.73610722222224,200.0,279.2708138888888,,200.0
2013-10-31 11:30:00-05:00,235.95833916666666,201.42499124999998,270.3749902777778,254.61527291666673,200.0,486.59721250000007,200.0,543.5208236111112,200.0,200.0,312.4041666666667,200.0,389.11251166666676,229.44444444444446,258.47499513888886,200.5694347222222,279.40044675925924,,259.8263694444445
2013-10-31 12:00:00-05:00,393.2638986111111,335.6597092592592,358.92822777777775,404.12035416666663,332.88886944444454,291.9583275,200.0,326.11249416666664,200.0,200.0,312.4041666666667,200.0,305.0638966666668,200.0,234.05763597222216,200.0,200.0,,200.0
2013-10-31 12:30:00-05:00,235.95833916666666,201.51248833333335,410.2972125,245.16527388888892,311.0624825,291.9583275,200.0,543.5208236111112,200.0,200.0,312.1708275,200.0,200.0,200.0,389.9097222222222,200.82870046296296,279.2708138888888,,200.0
2013-10-31 13:00:00-05:00,393.2638986111111,201.73610333333332,536.6342495370369,307.80555555555554,311.0624825,485.8518453703703,234.67499611111108,279.4847163888889,200.0,200.0,348.9110994444444,200.0,200.0,200.0,233.94583333333333,200.0,200.0,,200.0
2013-10-31 13:30:00-05:00,393.2638986111111,336.9722222222222,551.7846930555555,200.0,311.0624825,486.2083138888889,200.0,200.0,200.0,200.0,384.04234750000006,200.0,200.0,200.0,235.31666083333337,200.0,200.0,,200.0
2013-10-31 14:00:00-05:00,393.2638986111111,245.37915791666668,331.0708158333333,200.0,311.0624825,291.72498833333333,200.0,200.0,253.4583333333333,200.0,384.79581,200.0,200.0,200.0,236.39582166666662,200.5694347222222,200.0,,200.0
2013-10-31 14:30:00-05:00,452.65856481481484,288.23471930555553,313.4849439814815,379.81481319444447,347.6099326388889,291.72498833333333,200.0,200.0,253.4583333333333,200.0,384.79581,200.0,200.0,200.0,371.6805361111111,200.0,200.0,,200.0
2013-10-31 15:00:00-05:00,278.4541725000001,288.3416666666667,271.0555458333333,256.8416608333334,200.0,291.72498833333333,200.0,310.77083333333337,200.0,200.0,641.32635,200.0,200.0,200.0,209.62082166666667,200.0,200.0,,200.0
2013-10-31 15:30:00-05:00,464.09028750000004,288.3416666666667,200.0,428.06943472222224,313.444425,291.72498833333333,221.95833333333334,310.77083333333337,227.65393518518522,200.0,341.3617851388889,200.0,200.0,200.0,209.50901805555557,200.0,200.0,,200.0
2013-10-31 16:00:00-05:00,366.02546458333336,243.8187529166667,343.07290532407404,200.0,200.0,291.7298513888889,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,208.95000000000002,200.0,200.0,,231.1701340277778
2013-10-31 16:30:00-05:00,200.0,200.0,200.0,200.0,200.0,291.9583275,200.0,200.0,200.0,200.0,200.0,200.0,200.0,229.44444444444446,208.95000000000002,200.0,200.0,,248.76735138888884
2013-10-31 17:00:00-05:00,268.0902680555555,332.09491550925935,200.0,200.0,200.0,486.22452893518516,200.0,310.77083333333337,200.0,200.0,200.0,200.0,297.69443472222224,200.0,348.25,200.0,279.2708138888888,,200.0
2013-10-31 17:30:00-05:00,200.0,200.0,202.95137916666667,200.0,200.0,487.3263888888889,200.0,310.64120046296307,200.0,200.0,200.0,200.0,200.0,200.0,348.25,220.50000000000003,200.0,,200.0
2013-10-31 18:00:00-05:00,200.0,200.0,203.17012916666667,200.0,200.0,489.41665208333336,200.0,200.0,200.0,200.0,207.26966620370365,200.0,200.0,200.0,208.84791666666672,200.0,200.0,,200.0
2013-10-31 18:30:00-05:00,200.0,200.0,200.0,200.0,200.0,291.28748833333333,221.95833333333334,310.77083333333337,200.0,200.0,200.0,200.0,297.69443472222224,200.0,208.7458333333333,200.0,279.6597125,,200.0
2013-10-31 19:00:00-05:00,268.0902680555555,200.0,202.80554583333333,200.0,313.05556527777776,291.28748833333333,200.0,200.0,200.0,200.0,206.98610138888887,200.0,297.69443472222224,229.44444444444446,208.7458333333333,220.50000000000003,279.6597125,,200.0
2013-10-31 19:30:00-05:00,200.0,332.1597319444445,200.0,234.74304583333333,313.05556527777776,292.8624902777778,221.95833333333334,200.0,200.0,200.0,200.0,200.0,200.0,200.0,208.7458333333333,200.0,200.0,,200.0
2013-10-31 20:00:00-05:00,200.0,200.0,202.80554583333333,200.0,200.0,296.01249416666667,221.59374513888892,200.0,200.0,200.0,200.0,200.0,297.8888840277778,200.0,208.7458333333333,220.50000000000003,200.0,,200.0
2013-10-31 20:30:00-05:00,200.0,200.0,200.0,234.74304583333333,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,208.7458333333333,200.0,279.2708138888888,,200.0
2013-10-31 21:00:00-05:00,200.0,200.0,200.0,234.74304583333333,200.0,296.01249416666667,221.95833333333334,310.77083333333337,200.0,200.0,206.98610138888887,200.0,200.0,229.8333236111111,347.90972222222223,220.50000000000003,200.0,,200.0
2013-10-31 21:30:00-05:00,200.0,200.0,200.0,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,206.98610138888887,200.0,200.0,200.0,208.7458333333333,220.55671296296296,200.0,,200.0
2013-10-31 22:00:00-05:00,200.0,332.1597319444445,202.80554583333333,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,207.0428143518519,200.0,200.0,229.6388840277777,208.7458333333333,200.0,200.0,,200.0
2013-10-31 22:30:00-05:00,200.0,332.1597319444445,200.0,200.0,313.444425,493.3541569444444,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,208.7458333333333,200.0,279.2708138888888,,200.0
2013-10-31 23:00:00-05:00,200.0,200.0,202.80554583333333,200.0,200.0,493.3541569444444,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,347.90972222222223,200.0,279.2708138888888,,200.0
2013-10-31 23:30:00-05:00,200.0,200.0,200.0,200.0,200.0,296.01249416666667,200.0,310.77083333333337,200.0,200.0,207.09952731481476,200.0,297.69443472222224,229.70369722222222,208.7458333333333,200.0,200.0,,200.0
2013-11-01 00:00:00-05:00,200.0,200.0,200.0,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,208.7458333333333,200.0,200.0,,200.0
2013-11-01 00:30:00-05:00,200.0,200.0,200.0,200.0,200.0,295.93471444444435,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,208.7458333333333,200.0,200.0,,200.0
2013-11-01 01:00:00-05:00,200.0,200.0,200.0,200.0,200.0,295.93471444444435,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,208.7458333333333,200.0,200.0,,200.0
2013-11-01 01:30:00-05:00,200.0,200.0,200.0,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,208.7458333333333,200.0,200.0,,200.0
2013-11-01 02:00:00-05:00,200.0,200.0,200.0,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,208.7458333333333,200.0,200.0,,200.0
2013-11-01 02:30:00-05:00,200.0,200.0,200.0,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,208.88194444444443,200.0,200.0,,200.0
2013-11-01 03:00:00-05:00,200.0,200.0,200.0,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,208.95000000000002,200.0,200.0,,200.0
2013-11-01 03:30:00-05:00,200.0,200.0,200.0,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,208.95000000000002,200.0,200.0,,200.0
2013-11-01 04:00:00-05:00,200.0,200.0,200.0,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,208.95000000000002,200.0,200.0,,200.0
2013-11-01 04:30:00-05:00,200.0,200.0,200.0,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,208.95000000000002,200.0,200.0,,200.0
2013-11-01 05:00:00-05:00,200.0,200.0,200.0,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,208.95000000000002,200.0,200.0,,200.0
2013-11-01 05:30:00-05:00,200.0,200.0,200.0,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,208.95000000000002,200.0,200.0,,200.0
2013-11-01 06:00:00-05:00,200.0,200.0,200.0,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,208.91597222222222,200.0,200.0,,200.0
2013-11-01 06:30:00-05:00,200.0,200.0,200.0,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,208.7458333333333,200.0,200.0,,200.0
2013-11-01 07:00:00-05:00,200.0,200.0,200.0,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,208.7458333333333,200.0,200.0,,200.0
2013-11-01 07:30:00-05:00,200.0,200.0,200.0,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,208.7458333333333,200.0,200.0,,200.0
2013-11-01 08:00:00-05:00,200.0,332.1597319444445,200.0,200.0,200.0,296.01249416666667,200.0,310.38193472222224,200.0,200.0,207.3263791666666,200.0,297.69443472222224,229.70369722222222,208.7458333333333,200.0,200.0,,200.0
2013-11-01 08:30:00-05:00,200.0,200.0,200.0,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,297.69443472222224,229.50925763888893,208.7458333333333,220.50000000000003,200.0,,200.0
2013-11-01 09:00:00-05:00,269.2083236111111,200.0,202.80554583333333,234.74304583333333,313.1203752314815,295.68194250000005,200.0,200.0,200.0,200.0,200.0,200.0,200.0,229.50925763888893,347.90972222222223,200.0,279.3356303240741,,200.0
2013-11-01 09:30:00-05:00,269.1435104166667,200.0,200.0,200.0,200.0,493.21642708333326,200.0,200.0,200.0,200.0,318.1759194444445,200.0,297.69443472222224,200.0,347.90972222222223,220.50000000000003,200.0,,200.0
2013-11-01 10:00:00-05:00,200.0,200.0,200.0,200.0,200.0,295.3999961111111,200.0,272.4944347222223,200.0,200.0,243.5416569444445,220.0948976851852,200.0,229.57407083333328,347.90972222222223,220.50000000000003,200.0,,200.0
2013-11-01 10:30:00-05:00,269.2083236111111,200.0,200.0,444.9698944444443,200.0,493.0786972222222,200.0,251.81527680555553,200.0,200.0,243.83332750000005,233.39165694444443,200.0,200.0,208.7458333333333,200.0,200.0,,200.0
2013-11-01 11:00:00-05:00,200.0,200.0,202.80554583333333,259.3499941666666,313.444425,493.3541569444444,200.0,200.0,200.0,200.0,243.83332750000005,298.4624825000001,298.08333333333326,200.0,208.7458333333333,220.84027777777777,200.0,,200.0
2013-11-01 11:30:00-05:00,200.0,200.0,202.80554583333333,432.24999027777767,200.0,493.3541569444444,200.0,200.0,200.0,200.0,243.83332750000005,298.4624825000001,298.08333333333326,200.0,208.7458333333333,200.0,279.2708138888888,,200.0
2013-11-01 12:00:00-05:00,269.2083236111111,200.0,200.0,248.28610430555557,200.0,296.01249416666667,200.0,200.0,200.0,200.0,406.3888791666667,298.4624825000001,298.08333333333326,200.0,208.7458333333333,220.84027777777777,200.0,,200.0
2013-11-01 12:30:00-05:00,200.0,200.0,200.0,321.61109166666665,200.0,295.68194250000005,238.97221250000004,317.7708365740741,200.0,200.0,408.3657374999999,214.94860138888887,200.0,200.0,347.90972222222223,220.61342592592592,279.2708138888888,,200.0
2013-11-01 13:00:00-05:00,200.0,332.5972124999999,200.0,200.0,313.444425,295.51666666666665,238.82637916666667,200.0,200.0,200.0,245.61249999999998,288.65276805555555,297.69443472222224,200.0,347.90972222222223,200.0,200.0,,200.0
2013-11-01 13:30:00-05:00,269.2083236111111,200.0,202.80554583333333,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,245.61249999999998,200.0,200.0,229.44444444444446,208.7458333333333,200.0,279.2708138888888,,200.0
2013-11-01 14:00:00-05:00,200.0,200.0,200.0,386.84721898148143,200.0,295.68194250000005,238.97221250000004,314.9027712962963,200.0,200.0,269.8208333333333,218.92499416666666,200.0,200.0,347.90972222222223,220.50000000000003,279.2708138888888,,211.3611111111111
2013-11-01 14:30:00-05:00,269.2083236111111,200.0,203.02429583333333,258.18332166666664,200.0,296.01249416666667,200.0,463.92012106481485,200.0,200.0,255.04791666666668,309.99790402777785,297.69443472222224,200.0,208.7458333333333,200.0,279.2708138888888,,200.0
2013-11-01 15:00:00-05:00,269.2083236111111,332.1597319444445,200.0,258.18332166666664,200.0,296.01249416666667,200.0,289.6298504166666,200.0,200.0,200.0,516.5173449074074,297.69443472222224,200.0,208.7458333333333,200.0,200.0,,200.0
2013-11-01 15:30:00-05:00,269.0786972222222,200.0,200.0,209.66943763888892,313.1203752314815,492.94096736111106,238.97221250000004,200.0,200.0,200.0,200.0,324.9409595833333,200.0,200.0,368.90971249999996,200.0,279.2708138888888,,200.0
2013-11-01 16:00:00-05:00,200.0,200.0,200.0,200.0,313.05556527777776,492.52777777777777,200.0,200.0,200.0,200.0,200.0,573.4652486111112,297.69443472222224,200.0,405.65970277777774,200.0,200.0,,200.0
2013-11-01 16:30:00-05:00,269.2083236111111,200.0,216.25461990740737,261.6898083333333,200.0,493.0786972222222,200.0,214.8999883333333,200.0,200.0,200.0,207.69582361111114,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-01 17:00:00-05:00,200.0,200.0,216.02776805555553,200.0,200.0,493.3541569444444,200.0,200.0,200.0,200.0,200.0,200.0,200.0,229.8333236111111,200.0,200.0,200.0,,200.0
2013-11-01 17:30:00-05:00,269.2083236111111,200.0,200.0,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,229.8333236111111,200.0,200.0,200.0,,200.0
2013-11-01 18:00:00-05:00,269.2083236111111,200.0,200.0,200.0,200.0,493.3541569444444,200.0,302.6527712962963,200.0,200.0,200.0,200.0,200.0,229.70369722222222,200.0,200.0,279.2708138888888,,200.0
2013-11-01 18:30:00-05:00,200.0,200.0,200.0,200.0,200.0,296.01249416666667,239.11804583333333,200.0,200.0,200.0,200.0,200.0,297.69443472222224,200.0,200.0,220.50000000000003,279.4652631944445,,224.92361111111114
2013-11-01 19:00:00-05:00,200.0,200.0,200.0,225.74999027777775,200.0,493.3541569444444,239.11804583333333,302.16666666666663,200.0,200.0,200.0,200.0,200.0,229.44444444444446,320.2013694444444,220.50000000000003,279.2708138888888,,200.0
2013-11-01 19:30:00-05:00,200.0,246.16666180555552,216.02776805555553,225.74999027777775,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,232.65277291666663,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-01 20:00:00-05:00,268.0902680555555,246.31249027777778,216.02776805555553,225.74999027777775,200.0,493.3541569444444,200.0,200.0,200.0,200.0,200.0,200.0,297.8888840277778,200.0,200.0,200.0,279.4652631944445,,224.98842430555558
2013-11-01 20:30:00-05:00,268.0902680555555,246.16666180555552,216.02776805555553,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,229.44444444444446,200.0,200.0,200.0,,200.0
2013-11-01 21:00:00-05:00,200.0,200.0,200.0,225.84721574074078,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,220.50000000000003,200.0,,200.0
2013-11-01 21:30:00-05:00,268.0902680555555,200.0,216.02776805555553,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,224.92361111111114
2013-11-01 22:00:00-05:00,200.0,246.31249027777778,200.0,225.74999027777775,313.444425,296.01249416666667,239.26387916666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,320.2013694444444,200.0,200.0,,200.0
2013-11-01 22:30:00-05:00,200.0,245.69675277777776,216.02776805555553,200.0,200.0,296.01249416666667,200.0,301.77776805555555,200.0,200.0,200.0,232.60416018518515,200.0,200.0,320.2013694444444,219.98148148148147,200.0,,200.0
2013-11-01 23:00:00-05:00,200.0,200.0,216.02776805555553,200.0,200.0,296.01249416666667,200.0,301.77776805555555,200.0,200.0,200.0,232.79861111111106,200.0,200.0,320.2013694444444,200.0,200.0,,200.0
2013-11-01 23:30:00-05:00,267.8310152777778,200.0,216.02776805555553,200.0,200.0,295.68194250000005,200.0,200.0,200.0,200.0,200.0,232.60416018518515,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-02 00:00:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-02 00:30:00-05:00,200.0,200.0,200.0,200.0,200.0,295.7645804166666,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-02 01:00:00-05:00,200.0,200.0,200.0,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-02 01:30:00-05:00,200.0,200.0,200.0,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-02 02:00:00-05:00,200.0,200.0,200.0,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-02 02:30:00-05:00,200.0,200.0,200.0,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-02 03:00:00-05:00,200.0,200.0,200.0,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-02 03:30:00-05:00,200.0,200.0,200.0,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-02 04:00:00-05:00,200.0,200.0,200.0,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-02 04:30:00-05:00,200.0,200.0,200.0,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-02 05:00:00-05:00,200.0,200.0,200.0,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-02 05:30:00-05:00,200.0,200.0,200.0,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-02 06:00:00-05:00,200.0,200.0,200.0,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-02 06:30:00-05:00,200.0,200.0,200.0,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-02 07:00:00-05:00,200.0,200.0,200.0,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-02 07:30:00-05:00,200.0,200.0,200.0,200.0,200.0,296.01249416666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-02 08:00:00-05:00,200.0,200.0,200.0,200.0,200.0,493.3541569444444,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,278.9872571759259,,200.0
2013-11-02 08:30:00-05:00,200.0,200.0,200.0,226.04166666666666,200.0,296.01249416666667,200.0,301.77776805555555,200.0,200.0,200.0,232.5069347222222,296.9652777777779,200.0,200.0,200.0,200.0,,224.92361111111114
2013-11-02 09:00:00-05:00,200.0,245.58333333333337,200.0,200.0,200.0,492.8032375,200.0,301.0323976851852,200.0,200.0,200.0,232.5069347222222,200.0,229.57407083333328,200.0,200.0,200.0,,224.92361111111114
2013-11-02 09:30:00-05:00,268.0902680555555,245.58333333333337,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,232.5069347222222,296.9652777777779,200.0,200.0,219.5520784722222,200.0,,200.0
2013-11-02 10:00:00-05:00,200.0,200.0,200.0,200.0,313.444425,295.51666666666665,237.90277291666663,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,225.11805069444446
2013-11-02 10:30:00-05:00,200.0,200.0,200.0,200.0,313.444425,492.52777777777777,200.0,300.6597125,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,224.92361111111114
2013-11-02 11:00:00-05:00,200.0,200.0,215.4687451388889,200.0,200.0,291.6229079166667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,224.92361111111114
2013-11-02 11:30:00-05:00,268.0902680555555,200.0,200.0,200.0,200.0,490.1782342592592,200.0,200.0,200.0,200.0,200.0,200.0,200.0,228.56944444444449,200.0,200.0,200.0,,200.0
2013-11-02 12:00:00-05:00,200.0,200.0,216.02776805555553,200.0,200.0,492.52777777777777,238.09722222222217,200.0,200.0,200.0,200.0,232.74999837962957,200.0,200.0,319.37498055555557,200.0,279.5300796296296,,200.0
2013-11-02 12:30:00-05:00,200.0,200.0,200.0,200.0,200.0,492.52777777777777,200.0,200.0,200.0,200.0,200.0,232.60416018518515,200.0,200.0,200.0,219.3819347222222,200.0,,200.0
2013-11-02 13:00:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,238.03240578703702,200.0,200.0,200.0,200.0,232.60416018518515,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-02 13:30:00-05:00,244.87846250000004,200.0,216.02776805555553,200.0,200.0,492.52777777777777,200.0,200.0,200.0,200.0,200.0,232.65277291666663,200.0,228.71527777777777,200.0,219.3819347222222,279.2708138888888,,200.0
2013-11-02 14:00:00-05:00,200.0,200.0,200.0,225.74999027777775,200.0,492.52777777777777,237.70832361111104,200.0,200.0,200.0,200.0,200.0,200.0,200.0,319.37498055555557,200.0,200.0,,224.92361111111114
2013-11-02 14:30:00-05:00,200.0,200.0,216.02776805555553,200.0,200.0,492.52777777777777,237.70832361111104,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-02 15:00:00-05:00,200.0,200.0,271.14789916666666,226.3090180555555,200.0,492.52777777777777,200.0,200.0,200.0,200.0,200.0,232.65277291666663,200.0,200.0,319.5694298611111,200.0,279.2708138888888,,200.0
2013-11-02 15:30:00-05:00,200.0,200.0,325.1597047222223,200.0,200.0,295.51666666666665,237.96758935185184,300.6597125,200.0,200.0,200.0,200.0,200.0,200.0,319.6342462962963,200.0,279.2708138888888,,200.0
2013-11-02 16:00:00-05:00,221.6666569444444,200.0,281.3999883333334,227.59722222222223,200.0,295.51666666666665,200.0,300.6597125,200.0,200.0,200.0,200.0,296.9652777777779,200.0,200.0,200.0,279.2708138888888,,200.0
2013-11-02 16:30:00-05:00,200.0,200.0,224.4958255555555,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,232.21526805555555,200.0,200.0,319.6342462962963,200.0,200.0,,200.0
2013-11-02 17:00:00-05:00,200.0,200.0,267.3124980555555,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,228.71527777777777,200.0,200.0,200.0,,200.0
2013-11-02 17:30:00-05:00,200.0,200.0,306.5708333333334,200.0,313.05556527777776,295.51666666666665,237.83795648148146,200.0,200.0,200.0,200.0,200.0,296.9652777777779,200.0,200.0,219.7222222222222,200.0,,200.0
2013-11-02 18:00:00-05:00,200.0,200.0,329.29653069444447,200.0,200.0,295.51666666666665,237.83795648148146,200.0,200.0,200.0,200.0,200.0,296.9652777777779,228.71527777777777,200.0,219.7222222222222,279.5948960648148,,200.0
2013-11-02 18:30:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,228.71527777777777,200.0,200.0,200.0,,200.0
