,ottomaass-230-1__mcgill-standard__otto-mass-119-230,ottomaass-230-2__mcgill-standard__otto-mass-119-230,ottomaass-230-3__mcgill-standard__otto-mass-119-230,ottomaass-230-4__mcgill-standard__otto-mass-119-230,ottomaass-230-5__mcgill-standard__otto-mass-119-230,ottomaass-230-6__mcgill-standard__otto-mass-119-230,ottomaass-230-7__mcgill-standard__otto-mass-119-230,ottomaass-230-8__mcgill-standard__otto-mass-119-230,ottomaass-230-9__mcgill-standard__otto-mass-119-230,ottomaass-230-10__mcgill-standard__otto-mass-119-230,ottomaass-230-11__mcgill-standard__otto-mass-119-230,ottomaass-230-12__mcgill-standard__otto-mass-119-230,ottomaass-230-13__mcgill-standard__otto-mass-119-230,ottomaass-230-14__mcgill-standard__otto-mass-119-230,ottomaass-230-15__mcgill-standard__otto-mass-119-230,ottomaass-230-16__mcgill-standard__otto-mass-119-230,ottomaass-230-17__mcgill-standard__otto-mass-119-230,ottomaass-230-18__mcgill-standard__otto-mass-119-230,ottomaass-230-19__mcgill-standard__otto-mass-119-230
2013-11-06 08:30:00-05:00,332.88886944444454,293.61110138888887,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,335.1249708333333,200.0,201.74582749999996,200.0,200.0,200.0,,200.0
2013-11-06 09:00:00-05:00,200.0,293.61110138888887,200.0,296.9652777777779,200.0,300.6597125,200.0,200.0,204.3611111111111,200.0,200.0,335.1249708333333,200.0,201.74582749999996,285.6875,200.0,200.0,,259.8263694444445
2013-11-06 09:30:00-05:00,200.0,200.0,293.9027777777778,200.0,200.0,200.0,200.0,327.24999999999994,204.3611111111111,200.0,200.0,345.6816902777778,200.0,336.24304583333327,200.0,200.0,200.0,,200.0
2013-11-06 10:00:00-05:00,200.0,200.0,293.9027777777778,245.00970958333335,281.8715277777777,200.0,200.0,200.0,200.0,200.0,200.0,363.2060136574073,200.0,336.24304583333327,284.68285740740737,200.0,321.90277129629624,,259.8263694444445
2013-11-06 10:30:00-05:00,332.88886944444454,200.0,200.0,253.3513772222222,281.5798611111111,200.0,200.0,200.0,235.4317113425926,200.0,301.75347027777775,397.13658055555555,200.0,201.55137819444442,284.5694347222222,200.0,200.0,,200.0
2013-11-06 11:00:00-05:00,332.88886944444454,200.0,200.0,422.1388694444444,200.0,200.0,200.0,200.0,200.0,200.0,545.4652777777777,466.4965277777779,200.0,201.6291579166666,200.0,200.0,200.0,,200.0
2013-11-06 11:30:00-05:00,332.88886944444454,200.0,200.0,253.28332166666664,200.0,300.4328606481481,200.0,327.39582685185184,200.0,200.0,327.94998250000003,539.9235949074074,200.0,335.98378009259267,200.0,200.0,322.0486111111111,,200.0
2013-11-06 12:00:00-05:00,200.0,200.0,200.0,253.28332166666664,200.0,200.0,200.0,200.0,200.0,200.0,327.94998250000003,327.94998250000003,200.0,201.51248833333335,200.0,200.0,200.0,,215.2013888888889
2013-11-06 12:30:00-05:00,200.0,200.0,212.9361072222222,253.28332166666664,200.0,300.31943472222224,200.0,200.0,200.0,200.0,546.5833041666667,200.0,517.5462638888888,257.7652661111111,284.68285740740737,200.0,321.75693148148144,,200.0
2013-11-06 13:00:00-05:00,332.6944314814815,200.0,220.81110527777778,422.1388694444444,281.7986111111111,300.31943472222224,200.0,200.0,200.0,200.0,327.94998250000003,215.6550877314815,218.4777661111111,318.0916511111111,284.79628009259267,200.0,200.0,,200.0
2013-11-06 13:30:00-05:00,333.08331875,293.61110138888887,200.13679972222224,253.28332166666664,200.0,300.31943472222224,200.0,327.24999999999994,200.0,200.0,209.29027000000002,210.5833300925926,200.0,334.19164916666665,200.0,200.0,200.0,,200.0
2013-11-06 14:00:00-05:00,200.0,200.0,200.03471638888888,422.1388694444444,200.0,200.0,200.0,327.6145671296296,200.0,200.0,291.28748833333333,276.17914916666666,200.0,322.80206972222214,200.43818374999998,200.0,322.0486111111111,,200.0
2013-11-06 14:30:00-05:00,200.0,200.0,200.03471638888888,422.1388694444444,281.5798611111111,200.0,275.3333236111111,200.0,200.0,200.0,261.10971249999994,316.21526319444433,204.49073750000002,388.7592576388889,342.69373833333333,200.0,200.0,,200.0
2013-11-06 15:00:00-05:00,200.0,200.0,200.1027719444445,422.1388694444444,281.9444444444445,301.4861111111111,200.0,200.0,200.0,200.0,315.78748833333333,200.0,200.0,269.4124883333334,344.07914916666664,200.0,322.0486111111111,,203.78748833333336
2013-11-06 15:30:00-05:00,200.0,293.61110138888887,333.6180458333333,253.39512916666672,200.0,301.29166504629626,200.0,215.58055458333334,200.0,200.0,295.13262819444446,200.0,200.0,466.715261574074,346.7090122222222,200.0,322.0486111111111,,200.0
2013-11-06 16:00:00-05:00,200.0,200.0,200.1027719444445,423.25694444444446,200.0,200.0,275.8356449074074,311.0624825,200.0,200.0,314.6791666666667,200.0,200.0,286.5527680555556,294.16527,200.0,322.0486111111111,,200.0
2013-11-06 16:30:00-05:00,200.0,200.0,333.6180458333333,253.95416666666668,281.50694444444434,300.31943472222224,200.0,311.0624825,200.0,200.0,524.4652777777778,200.0,200.0,287.2333216666667,547.9930361111112,200.0,322.0486111111111,,200.0
2013-11-06 17:00:00-05:00,332.88886944444454,200.0,200.13679972222224,370.10877685185176,277.0266106481481,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,332.43192986111103,306.82360916666664,200.0,321.8298513888888,,200.0
2013-11-06 17:30:00-05:00,332.88886944444454,200.0,200.03471638888888,366.23609166666665,200.0,200.0,275.57637916666664,311.0624825,200.0,200.0,200.0,200.0,200.0,309.3027680555555,200.0,200.0,200.0,,200.0
2013-11-06 18:00:00-05:00,200.0,200.0,333.27776805555555,219.74165499999998,200.0,200.0,275.57637916666664,518.4374708333332,200.0,200.0,200.0,200.0,204.3611111111111,296.8583275,302.6041666666667,200.0,200.0,,206.2083236111111
2013-11-06 18:30:00-05:00,332.88886944444454,293.61110138888887,200.1027719444445,219.74165499999998,200.0,200.0,275.57637916666664,518.4374708333332,200.0,200.0,206.98610138888887,200.0,204.62036388888887,308.40832750000004,200.0,200.0,200.0,,200.0
2013-11-06 19:00:00-05:00,332.88886944444454,200.0,200.1708275,219.7465170833333,200.0,301.4861111111111,275.57637916666664,311.0624825,200.0,200.0,207.0428143518519,200.0,204.68517708333331,283.8694415277777,200.0,200.0,322.8425974537037,,200.0
2013-11-06 19:30:00-05:00,200.0,293.61110138888887,200.03471638888888,219.74165499999998,200.0,200.0,275.70601203703706,311.0624825,200.0,200.0,200.0,200.0,200.0,383.15277777777777,200.0,200.0,200.0,,200.0
2013-11-06 20:00:00-05:00,200.0,200.0,200.0,219.74165499999998,200.0,200.0,275.57637916666664,518.4374708333332,200.0,200.0,200.0,200.0,200.0,229.89166666666668,271.97915208333336,200.0,200.0,,200.0
2013-11-06 20:30:00-05:00,200.0,293.61110138888887,200.0,366.23609166666665,200.0,200.0,200.0,518.4374708333332,200.0,200.0,200.0,200.0,200.0,229.89166666666668,300.9513752777778,200.0,200.0,,200.0
2013-11-06 21:00:00-05:00,332.88886944444454,200.0,200.0177025,219.74165499999998,276.76735138888887,200.0,275.57637916666664,311.0624825,200.0,200.0,200.0,200.0,204.6527704861111,229.89166666666668,290.2812436805555,200.0,200.0,,200.0
2013-11-06 21:30:00-05:00,332.88886944444454,200.0,200.0006886111111,219.70276513888885,200.0,200.0,275.57637916666664,311.0624825,200.0,200.0,206.09489768518517,200.0,204.74999027777778,229.89166666666668,426.8703638888889,200.0,200.0,,200.0
2013-11-06 22:00:00-05:00,200.0,200.0,200.1027719444445,366.23609166666665,276.84026805555555,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,382.86109814814813,248.791655,200.0,200.0,,200.0
2013-11-06 22:30:00-05:00,200.0,200.0,333.6180458333333,219.74165499999998,276.69443472222224,200.0,275.57637916666664,311.0624825,200.0,200.0,205.8680458333333,200.0,200.0,229.62915500000003,248.791655,200.0,200.0,,200.0
2013-11-06 23:00:00-05:00,332.88886944444454,200.0,200.00068861111117,366.23609166666665,200.0,200.0,200.0,311.0624825,200.0,200.0,206.15161064814814,200.0,204.3611111111111,229.8479147222222,227.4027758333333,200.0,200.0,,200.0
2013-11-06 23:30:00-05:00,200.0,200.0,200.0687441666667,366.23609166666665,276.69443472222224,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,383.15277777777777,223.16388986111113,200.0,322.72917152777774,,200.0
2013-11-07 00:00:00-05:00,200.0,200.0,200.0,219.74165499999998,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,229.89166666666668,223.125,200.0,200.0,,200.0
2013-11-07 00:30:00-05:00,200.0,200.0,200.0,219.74165499999998,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,229.89166666666668,222.90138500000003,200.0,200.0,,200.0
2013-11-07 01:00:00-05:00,200.0,200.0,200.0,219.74165499999998,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,229.89166666666668,222.57082458333332,200.0,200.0,,200.0
2013-11-07 01:30:00-05:00,200.0,200.0,200.03471638888888,219.74165499999998,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,229.89166666666668,222.49304486111112,200.0,200.0,,200.0
2013-11-07 02:00:00-05:00,200.0,200.0,200.1027719444445,219.74165499999998,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,229.89166666666668,222.57082458333332,200.0,200.0,,200.0
2013-11-07 02:30:00-05:00,200.0,200.0,200.1708275,219.74165499999998,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,229.89166666666668,222.6874941666667,200.0,200.0,,200.0
2013-11-07 03:00:00-05:00,200.0,200.0,200.03471638888888,219.74165499999998,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,229.7166588888889,222.53193472222222,200.0,200.0,,200.0
2013-11-07 03:30:00-05:00,200.0,200.0,200.03471638888888,219.74165499999998,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,229.89166666666668,222.6874941666667,200.0,200.0,,200.0
2013-11-07 04:00:00-05:00,200.0,200.0,200.0,219.74165499999998,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,230.0472261111111,222.53193472222222,200.0,200.0,,200.0
2013-11-07 04:30:00-05:00,200.0,200.0,200.0,219.74165499999998,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,230.12500583333335,222.454155,200.0,200.0,,200.0
2013-11-07 05:00:00-05:00,200.0,200.0,200.0,219.74165499999998,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,229.93055652777775,222.454155,200.0,200.0,,200.0
2013-11-07 05:30:00-05:00,200.0,200.0,200.03471638888888,219.74165499999998,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,229.89166666666668,222.6874941666667,200.0,200.0,,200.0
2013-11-07 06:00:00-05:00,200.0,200.0,200.1708275,219.74165499999998,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,229.89166666666668,222.6874941666667,200.0,200.0,,200.0
2013-11-07 06:30:00-05:00,200.0,200.0,200.03471638888888,219.74165499999998,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,229.98889131944452,222.5513796527778,200.0,200.0,,200.0
2013-11-07 07:00:00-05:00,200.0,200.0,200.1027719444445,219.74165499999998,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,229.89166666666668,222.53193472222222,200.0,200.0,,200.0
2013-11-07 07:30:00-05:00,200.0,200.0,200.03471638888888,219.74165499999998,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,229.89166666666668,222.57082458333332,200.0,200.0,,200.0
2013-11-07 08:00:00-05:00,332.88886944444454,200.0,200.0,219.74165499999998,200.0,300.54628657407403,200.0,518.4374708333332,200.0,200.0,200.0,200.0,200.0,229.96944638888888,371.01619074074074,200.0,200.0,,200.0
2013-11-07 08:30:00-05:00,200.0,200.0,200.0,219.74165499999998,200.0,300.6597125,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,229.89166666666668,222.6874941666667,200.0,200.0,,200.0
2013-11-07 09:00:00-05:00,332.88886944444454,200.0,200.06874416666665,219.74165499999998,200.0,200.0,275.57637916666664,311.0624825,200.0,200.0,206.2083236111111,200.0,200.0,229.96944638888888,222.6874941666667,200.0,322.9722173611111,,200.0
2013-11-07 09:30:00-05:00,332.88886944444454,200.0,333.50461990740746,366.23609166666665,200.0,200.0,275.57637916666664,311.0624825,342.6110916666667,200.0,200.0,200.0,200.0,229.89166666666668,222.6874941666667,200.0,200.0,,200.0
2013-11-07 10:00:00-05:00,332.88886944444454,281.57984652777776,333.27776805555555,231.43749416666665,200.0,200.0,275.57637916666664,311.0624825,205.56665500000003,200.0,200.0,200.0,200.0,383.34722708333334,370.9513743055556,200.0,322.60762916666664,,200.0
2013-11-07 10:30:00-05:00,200.0,268.560175462963,200.0006886111111,243.13333333333333,200.0,200.0,275.57637916666664,518.4374708333332,205.20208625000004,200.0,206.90508368055555,265.6742924305556,204.74999027777778,229.93055652777775,222.4735999305555,200.0,200.0,,200.0
2013-11-07 11:00:00-05:00,200.0,262.06249999999994,251.92221833333335,248.2326379166667,200.0,200.0,200.0,518.4374708333332,205.12917250000007,200.0,200.0,271.80901513888887,204.62036388888887,229.89166666666668,222.49304486111112,200.0,200.0,,200.0
2013-11-07 11:30:00-05:00,200.0,200.0,355.83333333333337,456.2152680555556,200.0,298.52082361111115,200.0,311.0624825,205.12917250000007,200.0,200.0,200.0,200.0,383.2175942129629,370.9513743055556,200.0,200.0,,200.0
2013-11-07 12:00:00-05:00,200.0,200.0,355.83333333333337,273.7291608333333,276.91318472222224,200.0,200.0,518.4374708333332,205.12917250000007,200.0,200.0,200.0,200.0,229.89166666666668,222.49304486111112,200.0,200.0,,200.0
2013-11-07 12:30:00-05:00,200.0,200.0,592.8611062499999,273.7291608333333,200.0,298.4479069444444,200.0,518.4374708333332,341.62268842592607,200.0,200.0,200.0,200.0,229.89166666666668,222.64860430555552,200.0,321.9756912037037,,200.0
2013-11-07 13:00:00-05:00,200.0,200.0,355.13331583333337,273.7291608333333,277.13193472222224,200.0,275.77082847222215,311.0624825,205.01250291666673,200.0,200.0,200.0,200.0,383.15277777777777,222.57082458333332,200.0,322.0486111111111,,200.0
2013-11-07 13:30:00-05:00,200.0,200.0,591.8888597222223,200.0,200.0,200.0,200.0,439.45658993055554,200.0,200.0,200.0,352.77082847222226,200.0,383.15277777777777,222.64860430555552,200.0,200.0,,200.0
2013-11-07 14:00:00-05:00,332.88886944444454,200.0,247.98957166666665,200.0,276.76735138888887,200.0,200.0,255.8159673611111,200.0,200.0,234.05439490740744,636.270813888889,204.5555506944445,229.93055652777775,222.60971444444445,200.0,200.0,,200.0
2013-11-07 14:30:00-05:00,200.0,261.3171296296297,200.0,293.9027777777778,200.0,200.0,200.0,244.35832944444448,200.0,200.0,211.43402680555553,375.0638811111111,200.0,276.1694395833333,372.9930458333334,200.0,200.0,,200.0
2013-11-07 15:00:00-05:00,200.0,260.94444444444446,234.06249351851855,200.0,200.0,200.0,200.0,245.1749941666667,200.0,200.0,321.85416083333337,379.22501166666666,200.0,299.13332749999995,223.20277972222226,200.0,200.0,,200.0
2013-11-07 15:30:00-05:00,332.88886944444454,200.0,200.0,252.97222027777778,200.0,200.0,200.0,245.1749941666667,200.0,200.0,536.423601388889,336.1652680555555,204.49073749999994,241.12082555555557,223.20277972222226,200.0,200.0,,254.91665694444444
2013-11-07 16:00:00-05:00,332.9536858796296,200.0,266.5590248611111,210.35485722222225,200.0,200.0,200.0,245.25277388888884,200.0,200.0,359.47914722222214,351.95415888888897,200.0,200.0,223.2416695833334,200.0,200.0,,254.91665694444444
2013-11-07 16:30:00-05:00,200.0,200.0,332.5486046296297,200.0,200.0,298.7395736111111,275.70601203703706,245.13124611111112,200.0,200.0,359.47914722222214,303.67846152777776,204.5555506944444,200.0,371.875,200.0,200.0,,200.0
2013-11-07 17:00:00-05:00,332.88886944444454,200.0,200.0,200.0,200.0,200.0,200.0,408.33333657407417,200.0,200.0,359.47914722222214,272.50416861111114,204.62036388888887,200.0,223.125,200.0,200.0,,200.0
2013-11-07 17:30:00-05:00,200.0,260.94444444444446,200.0,200.0,200.0,200.0,200.0,245.13124611111112,200.0,200.0,215.68748833333333,315.79235625,200.0,200.0,223.125,200.0,200.0,,200.0
2013-11-07 18:00:00-05:00,332.88886944444454,260.94444444444446,238.09722222222217,200.0,200.0,200.0,275.57637916666664,245.1749941666667,200.0,200.0,215.68748833333333,317.7319405555556,200.0,200.0,223.125,200.0,200.0,,200.0
2013-11-07 18:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,245.1749941666667,200.0,200.0,215.68748833333333,515.4722222222223,200.0,206.2083236111111,223.125,200.0,322.0486111111111,,200.0
2013-11-07 19:00:00-05:00,332.88886944444454,200.0,200.0,275.18750000000006,200.0,200.0,200.0,408.06597222222223,200.0,200.0,215.68748833333333,210.11666666666667,200.0,200.0,200.0,200.0,200.0,,254.91665694444444
2013-11-07 19:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,274.9039270833333,244.5041725000001,200.0,200.0,215.68748833333333,200.0,200.0,200.0,275.18750000000006,200.0,200.0,,254.91665694444444
2013-11-07 20:00:00-05:00,200.0,200.0,200.0,275.18750000000006,200.0,200.0,200.0,244.5236154861112,200.0,200.0,215.68748833333333,200.0,200.0,206.2083236111111,200.0,200.0,322.01215115740735,,200.0
2013-11-07 20:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,274.84721249999996,407.76619398148136,200.0,200.0,215.68748833333333,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-07 21:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,274.84721249999996,407.8958138888889,200.0,200.0,359.47914722222214,200.0,204.3611111111111,200.0,200.0,200.0,321.9756912037037,,200.0
2013-11-07 21:30:00-05:00,332.88886944444454,200.0,200.0,275.18750000000006,200.0,200.0,200.0,244.73748833333332,200.0,200.0,215.68748833333333,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-07 22:00:00-05:00,200.0,200.0,200.0,275.18750000000006,200.0,298.8124902777778,274.84721249999996,244.5041725000001,200.0,200.0,215.68748833333333,200.0,204.74999027777778,200.0,274.0208236111111,200.0,200.0,,200.0
2013-11-07 22:30:00-05:00,200.0,260.94444444444446,200.0,200.0,200.0,200.0,200.0,244.73748833333332,200.0,200.0,359.47914722222214,200.0,200.0,200.0,274.0208236111111,200.0,200.0,,200.0
2013-11-07 23:00:00-05:00,200.0,260.94444444444446,200.0,200.0,200.0,298.48436527777784,274.7743006944445,407.7013840277778,200.0,200.0,215.68748833333333,200.0,200.0,206.2083236111111,200.0,200.0,321.8663113425926,,254.91665694444444
2013-11-07 23:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,274.84721249999996,407.5069541666668,200.0,200.0,359.47914722222214,200.0,200.0,206.2083236111111,200.0,200.0,200.0,,254.91665694444444
2013-11-08 00:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,244.54305847222224,200.0,200.0,215.68748833333333,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-08 00:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,244.58194444444442,200.0,200.0,215.68748833333333,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-08 01:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,244.62083041666665,200.0,200.0,215.68748833333333,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-08 01:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,244.32429875,200.0,200.0,215.68748833333333,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-08 02:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,244.69860236111106,200.0,200.0,215.68748833333333,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-08 02:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,244.5041725000001,200.0,200.0,215.68748833333333,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-08 03:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,244.5041725000001,200.0,200.0,215.68748833333333,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-08 03:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,244.65971638888882,200.0,200.0,215.68748833333333,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-08 04:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,244.41666861111116,200.0,200.0,215.68748833333333,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-08 04:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,244.46042055555557,200.0,200.0,215.68748833333333,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-08 05:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,244.5041725000001,200.0,200.0,215.68748833333333,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-08 05:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,244.5041725000001,200.0,200.0,215.68748833333333,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-08 06:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,244.5041725000001,200.0,200.0,215.68748833333333,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-08 06:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,244.5041725000001,200.0,200.0,215.68748833333333,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-08 07:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,244.54305847222224,200.0,200.0,215.68748833333333,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-08 07:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,244.5819444444445,200.0,200.0,215.68748833333333,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-08 08:00:00-05:00,332.8402599537037,200.0,200.0,200.0,200.0,200.0,200.0,244.5041725000001,200.0,200.0,215.68748833333333,200.0,200.0,200.0,274.0208236111111,200.0,200.0,,200.0
2013-11-08 08:30:00-05:00,200.0,200.0,200.0,200.0,275.9652777777778,200.0,200.0,244.5041725000001,200.0,200.0,215.68748833333333,200.0,204.3611111111111,200.0,200.0,200.0,200.0,,254.98147337962962
2013-11-08 09:00:00-05:00,200.0,259.89118587962963,200.0,275.25231319444447,200.0,200.0,200.0,407.5069541666668,200.0,200.0,215.68748833333333,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-08 09:30:00-05:00,200.0,200.0,200.0,200.0,275.7708284722222,298.8124902777778,200.0,244.5041725000001,200.0,200.0,215.68748833333333,200.0,200.0,200.0,274.0208236111111,200.0,200.0,,200.0
2013-11-08 10:00:00-05:00,333.08331875,200.0,200.0,200.0,200.0,200.0,200.0,407.5069541666668,200.0,200.0,359.47914722222214,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-08 10:30:00-05:00,332.9536858796296,259.8263694444445,200.0,201.97916666666669,272.3680539351852,200.0,200.0,244.65971638888882,200.0,200.0,215.68748833333333,200.0,200.0,205.98147175925925,200.0,200.0,200.0,,200.0
2013-11-08 11:00:00-05:00,200.0,200.0,200.0,220.41250000000002,200.0,298.8124902777778,200.0,407.5717641203704,200.0,200.0,215.68748833333333,200.0,200.0,200.0,274.0208236111111,200.0,200.0,,200.0
2013-11-08 11:30:00-05:00,332.88886944444454,200.0,200.0,367.3541666666667,200.0,298.3749902777777,200.0,407.5069541666668,200.0,200.0,215.68748833333333,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-08 12:00:00-05:00,332.88886944444454,259.8263694444445,200.0,220.41250000000002,200.0,298.42360462962955,275.07407083333334,244.65971638888882,200.0,200.0,228.42360722222227,200.0,204.62036388888887,200.0,200.0,200.0,200.0,,200.0
2013-11-08 12:30:00-05:00,200.0,259.8263694444445,200.0,425.10414722222214,200.0,200.0,200.0,407.8958138888889,200.0,200.0,200.0,200.0,200.0,200.0,274.38541504629626,200.0,200.0,,200.0
2013-11-08 13:00:00-05:00,200.0,259.8263694444445,200.0,255.06248833333328,269.9374902777778,298.8124902777778,200.0,407.8958138888889,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,321.61109166666665,,200.0
2013-11-08 13:30:00-05:00,332.88886944444454,200.0,200.0,255.06248833333328,200.0,200.0,274.84721249999996,244.73748833333332,200.0,200.0,247.43054583333327,200.0,200.0,200.0,200.0,200.0,360.6863393518518,,200.0
2013-11-08 14:00:00-05:00,200.0,200.0,200.0,224.3743026388889,269.9374902777778,200.0,200.0,244.54305847222224,200.0,200.0,247.43054583333327,200.0,200.0,200.0,200.0,200.0,236.7555555555556,,200.0
2013-11-08 14:30:00-05:00,200.0,260.5717527777777,200.0,323.55554583333327,200.0,200.0,274.7823993055556,244.5041725000001,200.0,200.0,247.43054583333327,200.0,200.0,200.0,275.9652777777778,200.0,200.0,,200.0
2013-11-08 15:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,276.4368045833333,200.0,200.0,217.8142263888889,200.0,200.0,206.15161064814814,200.0,200.0,200.0,,200.0
2013-11-08 15:30:00-05:00,332.51619074074074,200.0,200.0,200.0,269.9374902777778,297.69443472222224,200.0,287.90416666666664,200.0,200.0,320.6874883333333,200.0,200.0,206.2083236111111,247.9458255555556,200.0,296.9652777777779,,200.0
2013-11-08 16:00:00-05:00,200.0,200.0,200.0,249.18540694444448,200.0,297.69443472222224,200.0,252.4374844444445,200.0,200.0,200.1708275,200.0,200.0,200.0,247.29443763888898,200.0,200.0,,200.0
2013-11-08 16:30:00-05:00,332.467594212963,260.94444444444446,200.0,249.90485527777784,270.0833236111111,200.0,274.84721249999996,468.21411064814816,200.0,200.0,200.1708275,200.0,200.0,200.0,484.5960534722222,200.0,200.0,,200.0
2013-11-08 17:00:00-05:00,200.0,260.94444444444446,200.0,214.38958333333332,200.0,349.659720601852,200.0,216.8784625,200.0,200.0,200.1708275,200.0,200.0,200.0,423.0624821759259,200.0,200.0,,200.0
2013-11-08 17:30:00-05:00,200.0,260.94444444444446,200.0,200.0,200.0,215.58055361111118,200.0,305.56942499999997,200.0,200.0,333.6180458333333,200.0,200.0,200.0,407.8958138888889,200.0,200.0,,223.2222060185185
2013-11-08 18:00:00-05:00,332.88886944444454,260.94444444444446,200.0,258.60300115740733,269.9374902777778,215.27916083333335,200.0,200.0,200.0,200.0,200.1708275,200.0,200.0,206.2083236111111,244.73748833333332,200.0,200.0,,200.0
2013-11-08 18:30:00-05:00,200.0,200.0,200.0,200.0,200.0,215.27916083333335,275.07407083333334,200.0,200.0,200.0,200.1708275,200.0,200.0,200.0,244.73748833333332,200.0,200.0,,200.0
2013-11-08 19:00:00-05:00,200.0,200.0,200.0,200.0,200.0,359.21179421296296,200.0,200.0,200.0,200.0,333.6180458333333,200.0,200.0,200.0,407.8958138888889,200.0,200.0,,200.0
2013-11-08 19:30:00-05:00,200.0,200.0,200.0,200.0,269.9374902777778,215.95000000000005,200.0,200.0,200.0,200.0,200.1708275,245.58333333333337,200.0,200.0,407.8958138888889,200.0,295.84720277777774,,200.0
2013-11-08 20:00:00-05:00,200.0,200.0,200.0,200.0,269.9374902777778,361.39931041666654,200.0,200.0,200.0,200.0,200.0687441666667,245.72916666666666,200.0,200.0,407.8958138888889,200.0,200.0,,200.0
